NATIVE:
DatabaseOperator results (110 iterations, n = 400000):
CPU | used memory | timestamp 
---
4.3 | 16.4385986328125 | 86658.92072445834
4.3 | 16.4542236328125 | 86658.934209375
4.3 | 16.5635986328125 | 86658.95102266668
4.3 | 16.6104736328125 | 86658.967611375
4.3 | 16.6573486328125 | 86658.98420145834
4.3 | 16.7198486328125 | 86659.00099325001
40.99999999999999 | 16.7979736328125 | 86659.01762254167
40.99999999999999 | 16.8760986328125 | 86659.03413495833
40.99999999999999 | 16.9542236328125 | 86659.05083145834
40.99999999999999 | 17.0323486328125 | 86659.067491875
40.99999999999999 | 17.1104736328125 | 86659.084160625
40.99999999999999 | 17.1885986328125 | 86659.10081441667
40.99999999999999 | 17.2667236328125 | 86659.11754758334
40.99999999999999 | 17.3448486328125 | 86659.134156375
62.30000000000001 | 17.4229736328125 | 86659.15091829168
62.30000000000001 | 17.5010986328125 | 86659.16750387501
62.30000000000001 | 17.5792236328125 | 86659.184077875
62.30000000000001 | 17.6573486328125 | 86659.20090429168
62.30000000000001 | 17.7354736328125 | 86659.21743904168
62.30000000000001 | 17.8135986328125 | 86659.23420795833
62.30000000000001 | 17.8917236328125 | 86659.25077379167
77.3 | 17.9698486328125 | 86659.26731154167
77.3 | 18.0479736328125 | 86659.28396912501
77.3 | 18.1417236328125 | 86659.30063133333
77.3 | 18.2198486328125 | 86659.31735916667
77.3 | 18.2979736328125 | 86659.33409062501
77.3 | 18.3760986328125 | 86659.350673625
77.3 | 18.4542236328125 | 86659.36733679168
77.3 | 18.5323486328125 | 86659.38413170834
87.6 | 18.6104736328125 | 86659.40065783334
87.6 | 18.6885986328125 | 86659.41728683334
87.6 | 18.7667236328125 | 86659.43394475001
87.6 | 18.8135986328125 | 86659.45060791667
87.6 | 18.8917236328125 | 86659.46726691668
87.6 | 18.9698486328125 | 86659.48392658334
87.6 | 19.0479736328125 | 86659.500586625
91.19999999999999 | 19.1260986328125 | 86659.51724862501
91.19999999999999 | 19.2042236328125 | 86659.53391654167
91.19999999999999 | 19.2823486328125 | 86659.55056633333
91.19999999999999 | 19.3604736328125 | 86659.56723129167
91.19999999999999 | 19.4385986328125 | 86659.58383933334
91.19999999999999 | 19.5167236328125 | 86659.60054841667
91.19999999999999 | 19.5948486328125 | 86659.61720895834
91.19999999999999 | 19.6729736328125 | 86659.63386983334
96.89999999999999 | 19.7510986328125 | 86659.65049679167
96.89999999999999 | 19.8292236328125 | 86659.667191125
96.89999999999999 | 19.9073486328125 | 86659.68385158334
96.89999999999999 | 19.9854736328125 | 86659.70051245834
96.89999999999999 | 20.0635986328125 | 86659.71717166668
96.89999999999999 | 20.1417236328125 | 86659.73398625001
96.89999999999999 | 20.2354736328125 | 86659.75063891667
96.7 | 20.3135986328125 | 86659.767320375
96.7 | 20.3917236328125 | 86659.783956625
96.7 | 20.4698486328125 | 86659.80062879167
96.7 | 20.5479736328125 | 86659.817285625
96.7 | 20.6260986328125 | 86659.83394404167
96.7 | 20.7042236328125 | 86659.85060779167
96.7 | 20.7979736328125 | 86659.86718604167
96.7 | 20.8760986328125 | 86659.88393691667
99.8 | 20.9542236328125 | 86659.90041004168
99.8 | 21.0323486328125 | 86659.91725858334
99.8 | 21.1104736328125 | 86659.93390316668
99.8 | 21.1885986328125 | 86659.95039195834
99.8 | 21.2667236328125 | 86659.96722850001
99.8 | 21.3448486328125 | 86659.98388591668
99.8 | 21.4229736328125 | 86660.00054916667
97.7 | 21.5010986328125 | 86660.017213125
97.7 | 21.5792236328125 | 86660.03369350001
97.7 | 21.6573486328125 | 86660.05053275
97.7 | 21.7354736328125 | 86660.067194125
97.7 | 21.8135986328125 | 86660.08384675
97.7 | 21.8917236328125 | 86660.10050941668
97.7 | 21.9698486328125 | 86660.11698691668
97.7 | 22.0479736328125 | 86660.13365462501
100.8 | 22.1260986328125 | 86660.15029616667
100.8 | 22.2198486328125 | 86660.16700083335
100.8 | 22.2979736328125 | 86660.18381258335
100.8 | 22.3760986328125 | 86660.20030162501
100.8 | 22.4542236328125 | 86660.21713775
100.8 | 22.5323486328125 | 86660.23367687501
100.8 | 22.6104736328125 | 86660.2502945
98.39999999999999 | 17.0010986328125 | 86660.26713566667
98.39999999999999 | 18.0479736328125 | 86660.28376637501
98.39999999999999 | 18.7042236328125 | 86660.300438125
98.39999999999999 | 19.3760986328125 | 86660.31709725001
98.39999999999999 | 20.0479736328125 | 86660.33375345834
98.39999999999999 | 20.7354736328125 | 86660.35041316667
98.39999999999999 | 21.40740966796875 | 86660.36697466667
98.39999999999999 | 22.06365966796875 | 86660.38355225
98.69999999999999 | 22.75115966796875 | 86660.400398875
98.69999999999999 | 23.42303466796875 | 86660.41705841667
98.69999999999999 | 24.09490966796875 | 86660.43371645834
98.69999999999999 | 24.76678466796875 | 86660.45023466667
98.69999999999999 | 25.39178466796875 | 86660.46691666667
98.69999999999999 | 26.07928466796875 | 86660.48370158333
98.69999999999999 | 16.9854736328125 | 86660.50025179167
98.0 | 19.0479736328125 | 86660.51703158334
98.0 | 21.1573486328125 | 86660.53356716667
98.0 | 23.2510986328125 | 86660.55033466667
98.0 | 24.6885986328125 | 86660.56688329167
Execution time (it=1): 1.6669274583255174 
---
98.0 | 16.5479736328125 | 86660.58367783333
98.0 | 16.6104736328125 | 86660.60032520833
98.0 | 16.6885986328125 | 86660.61697366668
98.0 | 16.7667236328125 | 86660.63364125001
98.89999999999999 | 16.8448486328125 | 86660.65012025001
98.89999999999999 | 16.9229736328125 | 86660.66695887501
