NATIVE:
FannkuchRedux results (110 iterations, n = 11):
CPU | used memory | timestamp 
---
11.500000000000002 | 16.25115966796875 | 83960.25286695834
11.500000000000002 | 16.25115966796875 | 83960.26603829167
11.500000000000002 | 16.31365966796875 | 83960.28278966667
11.500000000000002 | 16.32928466796875 | 83960.29930512501
11.500000000000002 | 16.31365966796875 | 83960.31605866668
11.500000000000002 | 16.31365966796875 | 83960.33269325
11.500000000000002 | 16.31365966796875 | 83960.34932941667
11.500000000000002 | 16.31365966796875 | 83960.36598233334
47.2 | 16.31365966796875 | 83960.38265120833
47.2 | 16.31365966796875 | 83960.39931570833
47.2 | 16.31365966796875 | 83960.41597512501
47.2 | 16.31365966796875 | 83960.43259895834
47.2 | 16.31365966796875 | 83960.44925416667
47.2 | 16.31365966796875 | 83960.46596095833
47.2 | 16.31365966796875 | 83960.48262433334
65.89999999999999 | 16.31365966796875 | 83960.49930120834
65.89999999999999 | 16.31365966796875 | 83960.51584533334
65.89999999999999 | 16.31365966796875 | 83960.53260412501
65.89999999999999 | 16.31365966796875 | 83960.54917683334
65.89999999999999 | 16.31365966796875 | 83960.56584425
65.89999999999999 | 16.31365966796875 | 83960.58249641667
65.89999999999999 | 16.31365966796875 | 83960.59915975001
65.89999999999999 | 16.31365966796875 | 83960.6158515
80.5 | 16.31365966796875 | 83960.63250983333
80.5 | 16.31365966796875 | 83960.64913179167
80.5 | 16.31365966796875 | 83960.66578154167
80.5 | 16.31365966796875 | 83960.68245220833
80.5 | 16.31365966796875 | 83960.69915979168
80.5 | 16.31365966796875 | 83960.715771
80.5 | 16.31365966796875 | 83960.73243045835
87.59999999999998 | 16.31365966796875 | 83960.74910395834
87.59999999999998 | 16.31365966796875 | 83960.76574683333
87.59999999999998 | 16.28240966796875 | 83960.78241025
87.59999999999998 | 16.28240966796875 | 83960.799065625
87.59999999999998 | 16.28240966796875 | 83960.81572658334
87.59999999999998 | 16.28240966796875 | 83960.83239029167
87.59999999999998 | 16.28240966796875 | 83960.84904883333
87.59999999999998 | 16.28240966796875 | 83960.86571887501
93.99999999999999 | 16.28240966796875 | 83960.88237291668
93.99999999999999 | 16.28240966796875 | 83960.89902933333
93.99999999999999 | 16.28240966796875 | 83960.91568604167
93.99999999999999 | 16.28240966796875 | 83960.93234554167
93.99999999999999 | 16.28240966796875 | 83960.94900258334
93.99999999999999 | 16.28240966796875 | 83960.96567354166
93.99999999999999 | 16.28240966796875 | 83960.98235925
94.7 | 16.28240966796875 | 83960.99898541668
94.7 | 16.28240966796875 | 83961.01564829166
94.7 | 16.28240966796875 | 83961.03230766667
94.7 | 16.28240966796875 | 83961.04896320833
94.7 | 16.28240966796875 | 83961.06562420834
94.7 | 16.28240966796875 | 83961.08234812501
94.7 | 16.28240966796875 | 83961.09917916667
94.7 | 16.28240966796875 | 83961.11578291668
98.69999999999999 | 16.28240966796875 | 83961.13244508333
98.69999999999999 | 16.28240966796875 | 83961.149102375
98.69999999999999 | 16.28240966796875 | 83961.16576341668
98.69999999999999 | 16.28240966796875 | 83961.18248662501
98.69999999999999 | 16.28240966796875 | 83961.19908529168
98.69999999999999 | 16.28240966796875 | 83961.21574579168
98.69999999999999 | 16.28240966796875 | 83961.23240166667
97.4 | 16.28240966796875 | 83961.24889829167
97.4 | 16.28240966796875 | 83961.26571975001
97.4 | 16.28240966796875 | 83961.28237933334
97.4 | 16.28240966796875 | 83961.29903587501
97.4 | 16.28240966796875 | 83961.31571179167
97.4 | 16.28240966796875 | 83961.33236300001
97.4 | 16.28240966796875 | 83961.34901479167
97.4 | 16.28240966796875 | 83961.3656825
100.60000000000001 | 16.28240966796875 | 83961.38242004167
100.60000000000001 | 16.28240966796875 | 83961.39899850001
100.60000000000001 | 16.28240966796875 | 83961.41565950001
100.60000000000001 | 16.28240966796875 | 83961.43232258334
100.60000000000001 | 16.28240966796875 | 83961.44897966667
100.60000000000001 | 16.28240966796875 | 83961.4656335
100.60000000000001 | 16.28240966796875 | 83961.48230716668
100.60000000000001 | 16.28240966796875 | 83961.49895183333
99.1 | 16.28240966796875 | 83961.51562116668
99.1 | 16.28240966796875 | 83961.53226916667
99.1 | 16.28240966796875 | 83961.54894975001
99.1 | 16.28240966796875 | 83961.565590375
99.1 | 16.28240966796875 | 83961.582248875
99.1 | 16.28240966796875 | 83961.59891512501
99.1 | 16.28240966796875 | 83961.61557529167
100.8 | 16.28240966796875 | 83961.63223875001
100.8 | 16.28240966796875 | 83961.64889562501
100.8 | 16.28240966796875 | 83961.66555020834
100.8 | 16.28240966796875 | 83961.68222483333
100.8 | 16.28240966796875 | 83961.69887620833
100.8 | 16.28240966796875 | 83961.71552920833
100.8 | 16.28240966796875 | 83961.73218641667
100.8 | 16.28240966796875 | 83961.74885408334
100.8 | 16.28240966796875 | 83961.76551070834
100.8 | 16.28240966796875 | 83961.782128
100.8 | 16.28240966796875 | 83961.79883516667
100.8 | 16.23553466796875 | 83961.81549329167
100.8 | 16.23553466796875 | 83961.83214583334
100.8 | 16.23553466796875 | 83961.84891608334
100.8 | 16.23553466796875 | 83961.86535433333
100.3 | 16.23553466796875 | 83961.88201054167
100.3 | 16.23553466796875 | 83961.89878229167
100.3 | 16.23553466796875 | 83961.915336
100.3 | 16.23553466796875 | 83961.93199479167
100.3 | 16.23553466796875 | 83961.94870083334
100.3 | 16.23553466796875 | 83961.96531495833
100.3 | 16.23553466796875 | 83961.98208675001
100.3 | 16.23553466796875 | 83961.99869587501
100.8 | 16.23553466796875 | 83962.01540833333
100.8 | 16.23553466796875 | 83962.03206995834
100.8 | 16.23553466796875 | 83962.04873108334
100.8 | 16.23553466796875 | 83962.06539420834
100.8 | 16.23553466796875 | 83962.08205366667
100.8 | 16.23553466796875 | 83962.09871304168
100.8 | 16.23553466796875 | 83962.11537558334
100.0 | 16.23553466796875 | 83962.13203679168
100.0 | 16.23553466796875 | 83962.148703375
100.0 | 16.23553466796875 | 83962.16535937501
100.0 | 16.23553466796875 | 83962.18201941666
100.0 | 16.23553466796875 | 83962.19867950001
100.0 | 16.23553466796875 | 83962.21533954167
100.0 | 16.23553466796875 | 83962.23193595833
100.0 | 16.23553466796875 | 83962.248599375
100.8 | 16.23553466796875 | 83962.26532333334
100.8 | 16.23553466796875 | 83962.28198795834
100.8 | 16.23553466796875 | 83962.29864570833
100.8 | 16.23553466796875 | 83962.31530687501
100.8 | 16.23553466796875 | 83962.33192804168
100.8 | 16.23553466796875 | 83962.34862804167
100.8 | 16.23553466796875 | 83962.36528937501
99.89999999999999 | 16.23553466796875 | 83962.38195195833
99.89999999999999 | 16.23553466796875 | 83962.39861125
99.89999999999999 | 16.23553466796875 | 83962.41521325
99.89999999999999 | 16.23553466796875 | 83962.431901375
99.89999999999999 | 16.23553466796875 | 83962.44859379168
99.89999999999999 | 16.23553466796875 | 83962.46521466668
99.89999999999999 | 16.23553466796875 | 83962.48188108334
99.89999999999999 | 16.23553466796875 | 83962.49858333333
100.8 | 16.23553466796875 | 83962.51519745834
100.8 | 16.23553466796875 | 83962.5318655
100.8 | 16.23553466796875 | 83962.54868070834
Execution time (it=1): 2.3111379583278904 
---
100.8 | 16.23553466796875 | 83962.565171875
100.8 | 16.23553466796875 | 83962.58196854166
100.8 | 16.23553466796875 | 83962.59849325
100.8 | 16.23553466796875 | 83962.61514895834
100.6 | 16.23553466796875 | 83962.63181533334
100.6 | 16.23553466796875 | 83962.64846879167
100.6 | 16.23553466796875 | 83962.66512583334
100.6 | 16.23553466796875 | 83962.68184870834
100.6 | 16.23553466796875 | 83962.69848062501
100.6 | 16.23553466796875 | 83962.71529062501
100.6 | 16.23553466796875 | 83962.73176183333
100.6 | 16.23553466796875 | 83962.748430875
100.8 | 16.23553466796875 | 83962.765084875
100.8 | 16.23553466796875 | 83962.78174462501
100.8 | 16.23553466796875 | 83962.79860129167
100.8 | 16.23553466796875 | 83962.81508270834
100.8 | 16.23553466796875 | 83962.83172695833
100.8 | 16.23553466796875 | 83962.84858904168
100.8 | 16.23553466796875 | 83962.86504804167
100.3 | 16.23553466796875 | 83962.88170845834
100.3 | 16.23553466796875 | 83962.89856725
100.3 | 16.23553466796875 | 83962.91502112501
100.3 | 16.23553466796875 | 83962.93176325
100.3 | 16.23553466796875 | 83962.94854270834
100.3 | 16.23553466796875 | 83962.965000875
100.3 | 16.23553466796875 | 83962.98166454167
100.3 | 16.23553466796875 | 83962.99838741666
100.8 | 16.23553466796875 | 83963.01519016667
100.8 | 16.23553466796875 | 83963.03163920833
100.8 | 16.23553466796875 | 83963.048517375
100.8 | 16.23553466796875 | 83963.06496679167
100.8 | 16.23553466796875 | 83963.08183025001
100.8 | 16.23553466796875 | 83963.09834162501
100.8 | 16.23553466796875 | 83963.11515175001
100.3 | 16.23553466796875 | 83963.13160558334
100.3 | 16.23553466796875 | 83963.14824595833
100.3 | 16.23553466796875 | 83963.16513466668
100.3 | 16.23553466796875 | 83963.18157383334
100.3 | 16.23553466796875 | 83963.19828470834
100.3 | 16.23553466796875 | 83963.21490629167
100.3 | 16.23553466796875 | 83963.23156495833
100.3 | 16.23553466796875 | 83963.24844045834
100.89999999999999 | 16.23553466796875 | 83963.26510225
100.89999999999999 | 16.23553466796875 | 83963.28153508334
100.89999999999999 | 16.23553466796875 | 83963.29819108333
100.89999999999999 | 16.23553466796875 | 83963.31485395833
