NATIVE:
NBody results (110 iterations, n = 10000000):
CPU | used memory | timestamp 
---
4.300000000000001 | 16.3448486328125 | 76908.292845125
4.300000000000001 | 16.3448486328125 | 76908.30648220834
4.300000000000001 | 16.3760986328125 | 76908.32306916667
27.0 | 16.4229736328125 | 76908.33970966667
27.0 | 16.4073486328125 | 76908.356361875
27.0 | 16.4073486328125 | 76908.373025875
27.0 | 16.4073486328125 | 76908.38977583333
27.0 | 16.4073486328125 | 76908.4063575
27.0 | 16.4073486328125 | 76908.42301820834
27.0 | 16.4073486328125 | 76908.43968295834
27.0 | 16.4073486328125 | 76908.45634870834
57.4 | 16.4073486328125 | 76908.47301141667
57.4 | 16.4073486328125 | 76908.48967641668
57.4 | 16.4073486328125 | 76908.50634391667
57.4 | 16.4073486328125 | 76908.52300870833
57.4 | 16.4073486328125 | 76908.539709375
57.4 | 16.4073486328125 | 76908.55633758334
57.4 | 16.4073486328125 | 76908.57300341668
71.3 | 16.4073486328125 | 76908.5897085
71.3 | 16.4073486328125 | 76908.60633391667
71.3 | 16.4073486328125 | 76908.62300095834
71.3 | 16.4073486328125 | 76908.63967095834
71.3 | 16.4073486328125 | 76908.65632800001
71.3 | 16.4073486328125 | 76908.67299079167
71.3 | 16.4073486328125 | 76908.68965579168
71.3 | 16.4073486328125 | 76908.706318375
83.0 | 16.4073486328125 | 76908.72298466667
83.0 | 16.4073486328125 | 76908.739650375
83.0 | 16.4073486328125 | 76908.75631466667
83.0 | 16.4073486328125 | 76908.77297841667
83.0 | 16.4073486328125 | 76908.78964366668
83.0 | 16.4073486328125 | 76908.80631091667
83.0 | 16.3760986328125 | 76908.82297400001
89.7 | 16.3760986328125 | 76908.83963487501
89.7 | 16.3760986328125 | 76908.85630283334
89.7 | 16.3760986328125 | 76908.87296962501
89.7 | 16.3760986328125 | 76908.88963245833
89.7 | 16.3760986328125 | 76908.906297625
89.7 | 16.3760986328125 | 76908.92295800001
89.7 | 16.3760986328125 | 76908.93962233333
89.7 | 16.3760986328125 | 76908.95628970834
95.6 | 16.3760986328125 | 76908.97294212501
95.6 | 16.3760986328125 | 76908.98962016667
95.6 | 16.3760986328125 | 76909.00629379167
95.6 | 16.3760986328125 | 76909.02294958333
95.6 | 16.3760986328125 | 76909.039649375
95.6 | 16.3760986328125 | 76909.05627854167
95.6 | 16.3760986328125 | 76909.07293833334
95.3 | 16.3760986328125 | 76909.08961666666
95.3 | 16.3760986328125 | 76909.10626979166
95.3 | 16.3760986328125 | 76909.12293416668
95.3 | 16.3760986328125 | 76909.139601375
95.3 | 16.3760986328125 | 76909.15626304167
95.3 | 16.3760986328125 | 76909.17293091667
95.3 | 16.3760986328125 | 76909.18959808334
95.3 | 16.3760986328125 | 76909.20626425001
98.69999999999999 | 16.3760986328125 | 76909.22292804166
98.69999999999999 | 16.3760986328125 | 76909.23958745833
98.69999999999999 | 16.3760986328125 | 76909.25625054167
98.69999999999999 | 16.3760986328125 | 76909.27289616667
98.69999999999999 | 16.3760986328125 | 76909.28958533333
98.69999999999999 | 16.3760986328125 | 76909.30624720834
98.69999999999999 | 16.3760986328125 | 76909.32291833333
98.60000000000001 | 16.3760986328125 | 76909.33958112501
98.60000000000001 | 16.3760986328125 | 76909.35623637501
98.60000000000001 | 16.3760986328125 | 76909.37290854167
98.60000000000001 | 16.3760986328125 | 76909.38956775001
98.60000000000001 | 16.3760986328125 | 76909.406241375
98.60000000000001 | 16.3760986328125 | 76909.42290241667
98.60000000000001 | 16.3760986328125 | 76909.43960725001
98.60000000000001 | 16.3760986328125 | 76909.45622495834
100.10000000000001 | 16.3760986328125 | 76909.47290037501
100.10000000000001 | 16.3760986328125 | 76909.48956483333
100.10000000000001 | 16.3760986328125 | 76909.50622683334
100.10000000000001 | 16.3760986328125 | 76909.52289016667
100.10000000000001 | 16.3760986328125 | 76909.53955112501
100.10000000000001 | 16.3760986328125 | 76909.55621770833
100.10000000000001 | 16.3760986328125 | 76909.572889125
100.10000000000001 | 16.3760986328125 | 76909.58954933334
100.8 | 16.3760986328125 | 76909.60621475
100.8 | 16.3760986328125 | 76909.62288583333
100.8 | 16.3760986328125 | 76909.63956958333
100.8 | 16.3760986328125 | 76909.656210375
100.8 | 16.3760986328125 | 76909.67290120834
100.8 | 16.3760986328125 | 76909.68953904168
100.8 | 16.3760986328125 | 76909.70620158334
99.5 | 16.3760986328125 | 76909.72287175001
99.5 | 16.3760986328125 | 76909.73953008335
99.5 | 16.3760986328125 | 76909.75620025
99.5 | 16.3760986328125 | 76909.77286245834
99.5 | 16.3760986328125 | 76909.78953245834
99.5 | 16.3760986328125 | 76909.80619129167
99.5 | 16.3760986328125 | 76909.82285762501
99.5 | 16.3760986328125 | 76909.839520625
100.8 | 16.3760986328125 | 76909.85618520834
100.8 | 16.3760986328125 | 76909.87284775001
100.8 | 16.3760986328125 | 76909.88952658334
100.8 | 16.3760986328125 | 76909.90617970834
100.8 | 16.3760986328125 | 76909.92284658334
100.8 | 16.3760986328125 | 76909.93950454167
100.8 | 16.3760986328125 | 76909.9561695
100.5 | 16.3760986328125 | 76909.97283508333
100.5 | 16.3760986328125 | 76909.98950433334
100.5 | 16.3760986328125 | 76910.00617229167
100.5 | 16.3760986328125 | 76910.02283070833
100.5 | 16.3760986328125 | 76910.03950766668
100.5 | 16.3760986328125 | 76910.05615875
100.5 | 16.3760986328125 | 76910.072822125
Execution time (it=1): 1.8000625833374215 
---
100.5 | 16.3760986328125 | 76910.08950066667
100.8 | 16.3760986328125 | 76910.10616054168
