KMM:
NBody results (110 iterations, n = 10000000):
CPU | used memory | timestamp 
---
6.6000000000000005 | 16.563720703125 | 77329.83494854167
6.6000000000000005 | 16.563720703125 | 77329.84769162501
6.6000000000000005 | 16.641845703125 | 77329.86445245834
6.6000000000000005 | 16.641845703125 | 77329.88108595833
6.6000000000000005 | 16.626220703125 | 77329.89777545833
6.6000000000000005 | 16.626220703125 | 77329.914335875
6.6000000000000005 | 16.626220703125 | 77329.93099608333
46.800000000000004 | 16.626220703125 | 77329.947659625
46.800000000000004 | 16.626220703125 | 77329.96422133334
46.800000000000004 | 16.626220703125 | 77329.98100558334
46.800000000000004 | 16.626220703125 | 77329.9976665
46.800000000000004 | 16.626220703125 | 77330.01432308333
46.800000000000004 | 16.626220703125 | 77330.03099108333
46.800000000000004 | 16.626220703125 | 77330.047650625
46.800000000000004 | 16.626220703125 | 77330.06431325001
68.0 | 16.626220703125 | 77330.08098120833
68.0 | 16.626220703125 | 77330.09761762501
68.0 | 16.626220703125 | 77330.11420108334
68.0 | 16.626220703125 | 77330.13095895834
68.0 | 16.626220703125 | 77330.147605125
68.0 | 16.626220703125 | 77330.16421391667
68.0 | 16.626220703125 | 77330.18094354167
78.89999999999999 | 16.626220703125 | 77330.197514625
78.89999999999999 | 16.626220703125 | 77330.21422433334
78.89999999999999 | 16.626220703125 | 77330.23087737501
78.89999999999999 | 16.626220703125 | 77330.24764583334
78.89999999999999 | 16.626220703125 | 77330.26432995834
78.89999999999999 | 16.626220703125 | 77330.28082112501
78.89999999999999 | 16.626220703125 | 77330.29757916667
78.89999999999999 | 16.626220703125 | 77330.31431320834
88.79999999999998 | 16.626220703125 | 77330.33083041667
88.79999999999998 | 16.626220703125 | 77330.34764883334
88.79999999999998 | 16.594970703125 | 77330.36421608334
88.79999999999998 | 16.594970703125 | 77330.38094375
88.79999999999998 | 16.594970703125 | 77330.39755591667
88.79999999999998 | 16.594970703125 | 77330.41414854168
88.79999999999998 | 16.594970703125 | 77330.43092979168
92.0 | 16.594970703125 | 77330.44762741667
92.0 | 16.594970703125 | 77330.46426016667
92.0 | 16.594970703125 | 77330.48091383334
92.0 | 16.594970703125 | 77330.49743983334
92.0 | 16.594970703125 | 77330.5142475
92.0 | 16.594970703125 | 77330.53086041668
92.0 | 16.594970703125 | 77330.54757325
92.0 | 16.594970703125 | 77330.56423216667
95.3 | 16.594970703125 | 77330.58090420834
95.3 | 16.594970703125 | 77330.59755941667
95.3 | 16.594970703125 | 77330.61410933334
95.3 | 16.594970703125 | 77330.63078808333
95.3 | 16.594970703125 | 77330.64754525
95.3 | 16.594970703125 | 77330.66421045834
95.3 | 16.594970703125 | 77330.68086470834
97.0 | 16.594970703125 | 77330.697382375
97.0 | 16.594970703125 | 77330.714203625
97.0 | 16.594970703125 | 77330.73085
97.0 | 16.594970703125 | 77330.74751675001
97.0 | 16.594970703125 | 77330.76417154167
97.0 | 16.594970703125 | 77330.78066104167
Execution time (it=1): 0.9668232916737907 
---
97.0 | 16.594970703125 | 77330.79731879167
97.0 | 16.594970703125 | 77330.81403308334
98.09999999999998 | 16.594970703125 | 77330.83083695834
98.09999999999998 | 16.594970703125 | 77330.8474905
98.09999999999998 | 16.594970703125 | 77330.86398345834
98.09999999999998 | 16.594970703125 | 77330.88081837501
98.09999999999998 | 16.594970703125 | 77330.89746654168
98.09999999999998 | 16.594970703125 | 77330.91411808334
98.09999999999998 | 16.594970703125 | 77330.93080404167
99.30000000000001 | 16.594970703125 | 77330.94746795834
99.30000000000001 | 16.594970703125 | 77330.964102625
99.30000000000001 | 16.594970703125 | 77330.98072716667
99.30000000000001 | 16.594970703125 | 77330.99742683333
99.30000000000001 | 16.594970703125 | 77331.01408791667
99.30000000000001 | 16.594970703125 | 77331.03076241667
99.30000000000001 | 16.594970703125 | 77331.04741900001
99.30000000000001 | 16.594970703125 | 77331.06395737501
99.39999999999999 | 16.594970703125 | 77331.08074983335
99.39999999999999 | 16.594970703125 | 77331.09741604167
99.39999999999999 | 16.594970703125 | 77331.11407091666
99.39999999999999 | 16.594970703125 | 77331.13073208334
99.39999999999999 | 16.594970703125 | 77331.14724920834
99.39999999999999 | 16.594970703125 | 77331.16390391668
99.39999999999999 | 16.594970703125 | 77331.18072833333
100.2 | 16.594970703125 | 77331.19738491667
100.2 | 16.594970703125 | 77331.21405045834
100.2 | 16.594970703125 | 77331.230628
100.2 | 16.594970703125 | 77331.24736333334
100.2 | 16.594970703125 | 77331.26403708334
100.2 | 16.594970703125 | 77331.280675625
100.2 | 16.594970703125 | 77331.29734791667
100.2 | 16.594970703125 | 77331.31388016666
100.1 | 16.594970703125 | 77331.33067220834
100.1 | 16.594970703125 | 77331.34733095834
100.1 | 16.594970703125 | 77331.36399475
100.1 | 16.594970703125 | 77331.38065483334
100.1 | 16.594970703125 | 77331.397176625
100.1 | 16.594970703125 | 77331.41398195834
100.1 | 16.594970703125 | 77331.430641875
100.6 | 16.594970703125 | 77331.44732587501
100.6 | 16.594970703125 | 77331.46397683334
100.6 | 16.594970703125 | 77331.48067991667
100.6 | 16.594970703125 | 77331.497301375
100.6 | 16.594970703125 | 77331.513951625
100.6 | 16.594970703125 | 77331.53061379168
100.6 | 16.594970703125 | 77331.54727491667
100.6 | 16.594970703125 | 77331.56393633333
100.8 | 16.594970703125 | 77331.58059900001
100.8 | 16.594970703125 | 77331.59714479167
100.8 | 16.594970703125 | 77331.61398970833
100.8 | 16.594970703125 | 77331.630478
100.8 | 16.594970703125 | 77331.64729291668
